algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73003,5153,1,0.0001220703125,1608.5894999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000000,001100001100001010100100100010000000,1052.8615999999995,555.7279000000001,9,,0011000011000010101,001100001100001010101101011011011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5591,1,0.0001220703125,1694.086099999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000000,001110001100101010100100100010000000,1052.8615999999995,641.2245,11,,0011100011001010101,001110001100101010101000011111011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6628,1,0.0001220703125,1950.8712999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,111010110110001110100000000000100000,1053.157,897.7142999999994,11,,1110101101100011101,111010110110001110101111110101010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5156,1,0.0001220703125,1608.9640999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001000,000001001011011010001000000010001000,1053.2361999999996,555.7278999999999,11,,0000010010110110100,000001001011011010010000111001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4919,1,0.0001220703125,1566.2921999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101101,101101110110001011100000100000101101,1053.3125999999995,512.9796000000003,8,,1011011101100010111,101101110110001011110110011000000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4921,1,0.0001220703125,1566.3210999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100101,111110110110001011100000000000100101,1053.3414999999998,512.9795999999994,6,,1111101101100010111,111110110110001011110101001100000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5394,1,0.0001220703125,1652.0808999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,100101011110000110100000000000001000,1053.6046999999994,598.4762000000001,6,,1001010111100001101,100101011110000110100011000000010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4694,1,0.0001220703125,1524.0313999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,101001000111111010000000000010101000,1053.8000999999997,470.2312999999997,7,,1010010001111110100,101001000111111010010010000000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5400,1,0.0001220703125,1652.3068999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000100,100101101001101111000000111100000100,1053.8306999999998,598.4761999999998,8,,1001011010011011110,100101101001101111011000110000110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5401,1,0.0001220703125,1652.3252999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001000101011111101000000100000000000,1053.8490999999997,598.4761999999998,8,,0010001010111111010,001000101011111101001101101101000110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5970,1,0.0001220703125,1780.6205999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100100,111110111001001111100000101000100100,1053.8995,726.7210999999993,9,,1111101110010011111,111110111001001111110101111110001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6328,1,0.0001220703125,1866.1887999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100011,001001001100110011000000100011100011,1053.9710999999998,812.2176999999997,11,,0010010011001100110,001001001100110011010111001111001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5793,1,0.0001220703125,1738.0097999999994,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100010,011010110100110111000000101010100010,1054.037,683.9727999999998,8,,0110101101001101110,011010110100110111001101111010101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3884,1,0.0001220703125,1396.1699999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000101,010110001100101011100100001010000101,1054.1835999999996,341.9864,4,,0101100011001010111,010110001100101011110110011110000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5794,1,0.0001220703125,1738.1563999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000101,010110001100101011100100001010000101,1054.1835999999996,683.9727999999998,8,,0101100011001010111,010110001100101011111101101100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6162,1,0.0001220703125,1823.6639999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000101,001110001100101011100100100010000101,1054.1945999999996,769.4693999999997,8,,0011100011001010111,001110001100101011111111000010011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4706,1,0.0001220703125,1524.5267999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100000,011110101001101010100000101000100000,1054.2955,470.23129999999946,5,,0111101010011010101,011110101001101010101001101000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5795,1,0.0001220703125,1738.3337999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100000,111010000111101110100100000010100000,1054.3609999999996,683.9727999999998,6,,1110100001111011101,111010000111101110100111010000101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5978,1,0.0001220703125,1781.086099999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111001,111011011111011001100000000010111001,1054.3649999999996,726.7211,7,,1110110111110110011,111011011111011001101110001010001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5604,1,0.0001220703125,1695.6301999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001011,100101011110010011100000000000001011,1054.4056999999996,641.2245,9,,1001010111100100111,100101011110010011110101001100010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4438,1,0.0001220703125,1481.9065999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000110,001100001011000111000100000000000110,1054.4235999999999,427.4829999999997,6,,0011000010110001110,001100001011000111000101000101100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5169,1,0.0001220703125,1610.4859999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001000101000,010001110111011000010000001000101000,1054.7580999999996,555.7278999999999,9,,0100011101110110000,010001110111011000001000111111100001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3625,1,0.0001220703125,1354.1056999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010110100110110010100000001000000000,1054.8675999999996,299.23810000000003,5,,0101101001101100101,010110100110110010100100100000000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4189,1,0.0001220703125,1439.7142999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001100110110001010000000100000000000,1054.9795999999997,384.7347,7,,0011001101100010100,001100110110001010001101010000100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6169,1,0.0001220703125,1824.724999999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,101101000111111011100000000000101001,1055.2555999999997,769.4693999999997,10,,1011010001111110111,101101000111111011100011111001010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5419,1,0.0001220703125,1653.7503999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000001101001110110001000111110000000,1055.2741999999994,598.4762000000001,8,,0000011010011101100,000001101001110110010100111111001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5810,1,0.0001220703125,1739.2583999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,001111011111010000010000000000101000,1055.2855999999995,683.9727999999998,6,,0011110111110100000,001111011111010000011010001001001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6490,1,0.0001220703125,1910.3235999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,101111111011011010100000100000101000,1055.3575999999996,854.9659999999997,10,,1011111110110110101,101111111011011010101110010001111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5616,1,0.0001220703125,1696.5996999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000001101001001110101000111110000000,1055.3751999999995,641.2244999999998,9,,0000011010010011101,000001101001001110100010000000000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6645,1,0.0001220703125,1953.1008999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,001110011111101000010100000000000000,1055.3865999999994,897.7143000000001,7,,0011100111111010000,001110011111101000010110001111001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4450,1,0.0001220703125,1482.8870999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100000,010001111001001110000000101110100000,1055.4040999999995,427.48299999999995,8,,0100011110010011100,010001111001001110001000111011001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5176,1,0.0001220703125,1611.1429999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100000,001001111001001110000000111010100000,1055.4150999999995,555.7279000000001,7,,0010011110010011100,001001111001001110000101101111101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5423,1,0.0001220703125,1653.9117999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000100,001110000101001111000100100010000100,1055.4355999999998,598.4761999999996,8,,0011100001010011110,001110000101001111001101111000100001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3899,1,0.0001220703125,1397.4519999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100100,001111011100101111100000100010100100,1055.4655999999995,341.9864,6,,0011110111001011111,001111011100101111100010110000111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4453,1,0.0001220703125,1482.9485999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100100,001111011100101111100000100010100100,1055.4655999999995,427.4830000000002,6,,0011110111001011111,001111011100101111110001010000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6173,1,0.0001220703125,1824.9670999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,000101101001101110100000111100000000,1055.4976999999994,769.4694,10,,0001011010011011101,000101101001101110101001100111101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3901,1,0.0001220703125,1397.6729999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101010,101101010111110111000000000000101010,1055.6865999999998,341.98639999999955,6,,1011010101111101110,101101010111110111000000000100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3632,1,0.0001220703125,1355.1986999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100000,101111100101010110100000111000100000,1055.9605999999994,299.23810000000026,5,,1011111001010101101,101111100101010110100010110010000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7257,1,0.0001220703125,2167.5173999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100000,101111100101001110100000111000100000,1056.0615999999995,1111.4557999999997,12,,1011111001010011101,101111100101001110111101011011001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4198,1,0.0001220703125,1440.8172999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001101000111110010000000000000101000,1056.0825999999997,384.7346999999995,5,,0011010001111100100,001101000111110010000001000000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5180,1,0.0001220703125,1611.8104999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001101000111110010000000000000101000,1056.0825999999997,555.7278999999999,7,,0011010001111100100,001101000111110010010010111000100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5427,1,0.0001220703125,1654.5932999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010010110110001110000000001000000000,1056.1170999999997,598.4761999999998,8,,0100101101100011100,010010110110001110001101100010100001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5814,1,0.0001220703125,1740.3553999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101110,101111101011000111000000100000101110,1056.3825999999997,683.9727999999998,8,,1011111010110001110,101111101011000111001110001100100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5430,1,0.0001220703125,1654.9801999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110100,111011101101001101000000101010110100,1056.504,598.4761999999996,10,,1110111011010011010,111011101101001101001010110110001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4944,1,0.0001220703125,1569.5771999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100100,101111101101001101000000111000100100,1056.5975999999998,512.9795999999999,8,,1011111011010011010,101111101101001101000010011111001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5993,1,0.0001220703125,1783.4006999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000001,110110101011111011000000001000000001,1056.6795999999995,726.7210999999998,7,,1101101010111110110,110110101011111011001111101010000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4948,1,0.0001220703125,1569.7491999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000010,001100111001110111000000111000000010,1056.7695999999996,512.9796000000001,8,,0011001110011101110,001100111001110111001000111111100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4950,1,0.0001220703125,1569.7565999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110100,011011101001001111100000101010110100,1056.777,512.9795999999992,8,,0110111010010011111,011011101001001111110011000100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5624,1,0.0001220703125,1698.0950999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100100,001111101001001111100000111000100100,1056.8705999999995,641.2245,9,,0011111010010011111,001111101001001111111100100001101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6504,1,0.0001220703125,1911.9465999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000000,001100111100100010000000111000000000,1056.9805999999996,854.9659999999997,12,,0011001111001000100,001100111100100010010010000111111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5626,1,0.0001220703125,1698.2965999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000000,101000001101010110000100100011000000,1057.0720999999999,641.2244999999998,9,,1010000011010101100,101000001101010110011110110110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6802,1,0.0001220703125,1997.5841999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000010,101100111011110111000000100000000010,1057.1215999999995,940.4625999999998,12,,1011001110111101110,101100111011110111010011011100111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5629,1,0.0001220703125,1698.5099999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100011,111110001101110011100100000010100011,1057.2854999999997,641.2245,9,,1111100011011100111,111110001101110011110001111010000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5998,1,0.0001220703125,1784.0166999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,101101011101001110100000100010100000,1057.2955999999997,726.7210999999995,11,,1011010111010011101,101101011101001110101101010100111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5817,1,0.0001220703125,1741.3939999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000100,000000100110001111101000101000000100,1057.4211999999998,683.9727999999996,6,,0000001001100011111,000000100110001111111011111010010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5187,1,0.0001220703125,1613.1513999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110100,111111110101101111100000101000110100,1057.4235,555.7278999999996,11,,1111111101011011111,111111110101101111110011010100011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4958,1,0.0001220703125,1570.4751999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001110110111111101000000100000000000,1057.4955999999995,512.9795999999999,6,,0011101101111111010,001110110111111101001101100000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6191,1,0.0001220703125,1827.1878999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100000,011110110101010010000000101000100000,1057.7184999999997,769.4693999999997,10,,0111101101010100100,011110110101010010011101000001000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4738,1,0.0001220703125,1528.0518999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100000,001111111100101010000000111000100000,1057.8205999999996,470.2312999999999,9,,0011111111001010100,001111111100101010010010001110010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4218,1,0.0001220703125,1443.1686999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100010,111010001101110111000100000011100010,1058.434,384.73469999999975,5,,1110100011011101110,111010001101110111000010100011111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6008,1,0.0001220703125,1785.2452999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000010,000010000111010111001100000010000010,1058.5241999999998,726.7210999999993,9,,0000100001110101110,000010000111010111000001001111011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7430,1,0.0001220703125,2255.545399999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111010,011011010111110111000000000010111010,1058.5929999999996,1196.9524,12,,0110110101111101110,011011010111110111000101111100010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4969,1,0.0001220703125,1572.2811999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,110111110111110110000000001000101000,1059.3015999999998,512.9795999999997,8,,1101111101111101100,110111110111110110010100010000110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6945,1,0.0001220703125,2042.5854999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,101101110111110011000000100000101011,1059.3745999999994,983.2108999999998,11,,1011011101111100110,101101110111110011010110001111011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6201,1,0.0001220703125,1828.8728999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100011,111110100111110011100000000000100011,1059.4034999999997,769.4693999999997,8,,1111101001111100111,111110100111110011110101001011110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6357,1,0.0001220703125,1872.066299999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101010,101111111111110101000000100000101010,1059.8485999999994,812.2177000000001,9,,1011111111111101010,101111111111110101001101000011011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5830,1,0.0001220703125,1743.8793999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101110,101101110111000111000000100000101110,1059.9065999999996,683.9727999999998,8,,1011011101110001110,101101110111000111001011100101001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4490,1,0.0001220703125,1487.5431999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000100,000010101011001111001000101000000100,1060.0601999999994,427.4830000000002,8,,0000101010110011110,000010101011001111001110011111000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4974,1,0.0001220703125,1573.0406999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010001001101110110000000001011100000,1060.0611,512.9795999999997,8,,0100010011011101100,010001001101110110010100011000111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5832,1,0.0001220703125,1744.1348999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010001001101001110100000001011100000,1060.1620999999996,683.9728,10,,0100010011010011101,010001001101001110101101110111111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5833,1,0.0001220703125,1744.1357999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100011,011000001101110011000100000011100011,1060.163,683.9727999999996,8,,0110000011011100110,011000001101110011001100111111001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6685,1,0.0001220703125,1958.0109999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,000100101101111101100000111100000000,1060.2966999999999,897.7142999999996,9,,0001001011011111011,000100101101111101111001001100110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5204,1,0.0001220703125,1616.1225,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100100,001111100101001111100000111000100100,1060.3945999999999,555.7278999999996,9,,0011111001010011111,001111100101001111111100010110110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6688,1,0.0001220703125,1958.4238999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,101101011111101011100000000000101101,1060.7095999999997,897.7142999999996,11,,1011010111111010111,101101011111101011101001111101010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5207,1,0.0001220703125,1616.4744999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000100,101100110111101111000000100000000100,1060.7465999999995,555.7279000000001,5,,1011001101111011110,101100110111101111001001100010100000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6020,1,0.0001220703125,1788.1151999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000010,010000001101010111000100001011000010,1061.3940999999998,726.7210999999995,9,,0100000011010101110,010000001101010111000010110011111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6021,1,0.0001220703125,1788.2986999999994,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,001111111111110001000000100000101011,1061.5775999999994,726.7211000000004,11,,0011111111111100010,001111111111110001010110010110000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5838,1,0.0001220703125,1746.1628999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001000100111010110100000100000000000,1062.1900999999998,683.9727999999996,10,,0010001001110101101,001000100111010110101010011110010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4242,1,0.0001220703125,1447.4497999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000010,010000101111110101100000001000000010,1062.7150999999994,384.7347,5,,0100001011111101011,010000101111110101110010001000101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4505,1,0.0001220703125,1490.3525999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000111,001110011111000011100100000000000111,1062.8695999999995,427.4829999999997,6,,0011100111110000111,001110011111000011101100001001100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5661,1,0.0001220703125,1704.2766999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001001,000011100111011011101000101000001001,1063.0521999999994,641.2245,11,,0000111001110110111,000011100111011011110010000111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5662,1,0.0001220703125,1704.3055999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101001,010001110111111011000000001000101001,1063.0810999999994,641.2245000000003,9,,0100011101111110110,010001110111111011011110001110111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6370,1,0.0001220703125,1875.6106999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110010,111011101101110111100000101010110010,1063.393,812.2176999999992,13,,1110111011011101111,111011101101110111111001110101001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7180,1,0.0001220703125,2132.2305999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101010,001001110111110111000000100000101010,1063.5230999999994,1068.7075,15,,0010011101111101110,001001110111110111001111001111010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5840,1,0.0001220703125,1747.5569999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001100,000001100111101111101000101000001100,1063.5841999999996,683.9727999999998,8,,0000011001111011111,000001100111101111110101001110001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4990,1,0.0001220703125,1576.7685999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100000,011000101101110010000000101010100000,1063.7889999999998,512.9795999999997,6,,0110001011011100100,011000101101110010000001100000101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6220,1,0.0001220703125,1833.5704999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,110000101111110010100000001000000000,1064.1010999999996,769.4693999999997,14,,1100001011111100101,110000101111110010111101010111011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6374,1,0.0001220703125,1876.4596999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,111011111111101010000000000000111000,1064.2419999999995,812.2176999999999,9,,1110111111111010100,111011111111101010011010001001000010,128,8192,25,288,true,single,36,1.0e-10,64
