algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73001,1156,1,0.0001220703125,996.9968999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11100000010000000,000000010011100100011100000010000000,227.5274999999998,769.4693999999998,12,,0000000100111001000,000000010011100100001010111100011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,24,1,0.0001220703125,484.1861999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000110,001000110010000101100000100000000110,227.69639999999984,256.48979999999983,6,,0010001100100001011,001000110010000101100101000000001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,541,1,0.0001220703125,826.2676999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01101101011000111,000000010100000001101101101011000111,227.79149999999996,598.4761999999998,8,,0000000101000000011,000000010100000001101001001110110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,48,1,0.0001220703125,527.0584999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001001011100111,010011010100000001000001001011100111,227.82039999999992,299.2380999999999,5,,0100110101000000010,010011010100000001000010111010100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,154,1,0.0001220703125,655.7823999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000101,110010011001001001100100001011000101,228.2993999999999,427.4829999999997,8,,1100100110010010011,110010011001001001101001000001011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,542,1,0.0001220703125,827.0281999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001101,000101000011101001100000000000001101,228.55199999999965,598.4762,10,,0001010000111010011,000101000011101001110110101100110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,12,1,0.0001220703125,442.39449999999977,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000011,000111010100110001000000101010000011,228.65299999999988,213.7414999999999,7,,0001110101001100010,000111010100110001011000000100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,106,1,0.0001220703125,613.4060999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100101,001011010100101001000000100011100101,228.67139999999992,384.73469999999986,9,,0010110101001010010,001011010100101001010011000111110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,158,1,0.0001220703125,656.5853999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100110,001011010100000101000000100011100110,229.10239999999985,427.48299999999983,8,,0010110101000001010,001011010100000101000010110100110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,159,1,0.0001220703125,656.5853999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100110,001011010100000101000000100011100110,229.10239999999985,427.48299999999983,12,,0010110101000001010,001011010100000101001111011010001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,163,1,0.0001220703125,657.4074999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000011001000000010101000101011000000,229.9244999999999,427.4829999999998,10,,0000110010000000101,000011001000000010111001100110110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,49,1,0.0001220703125,529.3045999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000101,000010111000001001101000111110000101,230.06649999999982,299.23810000000003,7,,0000101110000010011,000010111000001001110011101100000001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,110,1,0.0001220703125,615.1651999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01001101011000111,000011011001000001001001101011000111,230.43050000000008,384.73469999999963,7,,0000110110010000010,000011011001000001001000111100001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,319,1,0.0001220703125,743.4389999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001001011100111,010011011001100001000001001011100111,230.45940000000004,512.9795999999996,10,,0100110110011000010,010011011001100001001001110000010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,320,1,0.0001220703125,743.4470999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000110,000010100001100101101010111110000110,230.4674999999999,512.9795999999998,8,,0000101000011001011,000010100001100101100011111100101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,76,1,0.0001220703125,573.0922999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001001010100111,110111010101000001100001001010100111,231.10590000000022,341.9863999999993,10,,1101110101010000011,110111010101000001100110100110111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,78,1,0.0001220703125,573.3243999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001101000000000,000110110011100000110001101000000000,231.33799999999974,341.9864,6,,0001101100111000001,000110110011100000100010101100011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,241,1,0.0001220703125,701.9327999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000110,000011011001000101001000101011000110,231.70149999999992,470.2312999999999,9,,0000110110010001010,000011011001000101001011111010110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,692,1,0.0001220703125,873.2304999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,100111111000000010100000111100000000,232.00599999999997,641.2244999999998,9,,1001111110000000101,100111111000000010100100010011010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,857,1,0.0001220703125,916.4592999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101000000000,000010110011100100111000101000000000,232.48649999999986,683.9727999999999,8,,0000101100111001001,000010110011100100101010101110110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,437,1,0.0001220703125,788.3162999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001100000000111,001010100011100001100001100000000111,232.5883999999999,555.7278999999999,11,,0010101000111000011,001010100011100001100110110101111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,169,1,0.0001220703125,660.7294999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001000,000011010011100010001000000010001000,233.2464999999997,427.48299999999995,8,,0000110100111000100,000011010011100010011101110011101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,28,1,0.0001220703125,489.8061999999999,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000011,010000110011110001000000001000000011,233.3163999999998,256.48979999999995,8,,0100001100111100010,010000110011110001001000000101011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,51,1,0.0001220703125,532.6664999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000101,001000110011101001000000100000000101,233.42839999999987,299.2380999999999,7,,0010001100111010010,001000110011101001011000000101010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,868,1,0.0001220703125,917.6857999999999,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000101,000110110100101001100000111100000101,233.71299999999994,683.9727999999998,8,,0001101101001010011,000110110100101001100001111011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1840,1,0.0001220703125,1131.8582999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000110,000110110100000101100000111100000110,234.14399999999998,897.7142999999999,11,,0001101101000001011,000110110100000101100111110011110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1048,1,0.0001220703125,962.5644999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001001011100000,110011011101100000010001001011100000,235.8434,726.7210999999996,11,,1100110111011000000,110011011101100000011111111100001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,57,1,0.0001220703125,535.4480999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000111001001100010100000101010000000,236.2099999999998,299.2380999999999,7,,0001110010011000101,000111001001100010101100101000001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,731,1,0.0001220703125,877.7864999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,100101011011000010100000000000001000,236.56199999999959,641.2245000000001,9,,1001010110110000101,100101011011000010101010001110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,463,1,0.0001220703125,793.8743999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000101,000000010111101001101100000010000101,238.14649999999986,555.7278999999999,9,,0000000101111010011,000000010111101001110111110000001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,360,1,0.0001220703125,751.1789999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100011,001011011001010011100000100011100011,238.19939999999983,512.9796,10,,0010110110010100111,001011011001010011101111110010111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1259,1,0.0001220703125,1007.8768999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000010110100000010101000111110000000,238.4074999999999,769.4693999999998,10,,0000101101000000101,000010110100000010110001010011110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,364,1,0.0001220703125,751.8930999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01001111110000111,000010110101000001101001111110000111,238.91350000000003,512.9795999999998,10,,0000101101010000011,000010110101000001110000001001010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,270,1,0.0001220703125,709.6707999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000000,000000011011000010101100000010000000,239.43949999999984,470.2312999999998,7,,0000000110110000101,000000011011000010111100001111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,187,1,0.0001220703125,667.1233999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011010101100010000000001011100000,239.64039999999986,427.48299999999983,10,,0100110101011000100,010011010101100010011111001110110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,124,1,0.0001220703125,624.4686999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000101010101100010100000101010000000,239.7339999999998,384.7347,9,,0001010101011000101,000101010101100010100011111100001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2131,1,0.0001220703125,1180.2160999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000101,000010110101101001001000111110000101,239.75349999999995,940.4625999999995,12,,0000101101011010010,000010110101101001001111000100111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1282,1,0.0001220703125,1009.3453999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000101,000110100101101001100000111100000101,239.87599999999995,769.4693999999997,10,,0001101001011010011,000110100101101001101001001111011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,475,1,0.0001220703125,795.9123999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000110,000010110101000101101000111110000110,240.18449999999976,555.7279000000001,9,,0000101101010001011,000010110101000101100101000110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1083,1,0.0001220703125,967.2014999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011010101001010100000001011100000,240.4803999999999,726.7210999999998,11,,0100110101010010101,010011010101001010111000110000001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,371,1,0.0001220703125,753.8909999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011010101100110100000001011100000,240.91139999999993,512.9795999999998,10,,0100110101011001101,010011010101100110110101100111001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,477,1,0.0001220703125,796.6392999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011010101100110100000001011100000,240.91139999999993,555.7278999999999,9,,0100110101011001101,010011010101100110110111111010101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,36,1,0.0001220703125,516.0084999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10111001011000000,010010010000000000010111001011000000,259.5186999999999,256.4897999999999,8,,0100100100000000000,010010010000000000011101000111010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,199,1,0.0001220703125,687.0016999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10111001011000000,010010010000000000110111001011000000,259.5186999999999,427.4829999999998,8,,0100100100000000001,010010010000000000100011010011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,200,1,0.0001220703125,687.7117999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11010101011000000,000011000000010000111010101011000000,260.2287999999999,427.4829999999998,8,,0000110000000100001,000011000000010000111001110000001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,90,1,0.0001220703125,602.3560999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010100011100000,001011010000101000010010100011100000,260.36969999999985,341.9863999999999,8,,0010110100001010000,001011010000101000010001101111010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,130,1,0.0001220703125,645.5243999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010001011100000,010011010000000100010010001011100000,260.7896999999999,384.73469999999986,7,,0100110100000001000,010011010000000100010110101110110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,280,1,0.0001220703125,731.0209999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010001011100000,010011000000100100010010001011100000,260.7896999999999,470.2312999999998,9,,0100110000001001000,010011000000100100011010100100001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,201,1,0.0001220703125,688.2836999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010100011100000,001011000000100100110010100011100000,260.8006999999999,427.48299999999983,8,,0010110000001001001,001011000000100100110110001000001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,795,1,0.0001220703125,902.3661999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,110011010010100100010000000010101000,261.1416999999998,641.2244999999999,9,,1100110100101001000,110011010010100100001110110011110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,632,1,0.0001220703125,861.3578999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001000010101000,001011010010100000110001000010101000,262.8816999999997,598.4761999999998,10,,0010110100101000001,001011010010100000110100011100011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,507,1,0.0001220703125,819.7835999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001100011100111,101001001000000001100001100011100111,264.0556999999999,555.7278999999999,9,,1010010010000000011,101001001000000001100010111100101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,509,1,0.0001220703125,819.9026999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01101000010000111,000010000010000001101101000010000111,264.1747999999999,555.7278999999997,9,,0000100000100000011,000010000010000001100011001001111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,133,1,0.0001220703125,649.4894999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000011,100011011000110001001000101011000011,264.75479999999976,384.73470000000003,11,,1000110110001100010,100011011000110001010011100101011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,207,1,0.0001220703125,692.2626999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010001011100000,110011010000000110100010001011100000,264.77969999999993,427.48299999999983,8,,1100110100000001101,110011010000000110110010001100010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,286,1,0.0001220703125,735.1450999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000011,000000010010110001001100000010000011,264.9137999999998,470.2312999999998,11,,0000000100101100010,000000010010110001000010010101011110,128,8192,25,288,true,single,36,1.0e-10,64
