algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73004,3153,1,0.0001220703125,1306.6103999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101010,110101111011110101000000001000101010,921.8756999999996,384.7347,5,,1101011110111101010,110101111011110101000110011000101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3853,1,0.0001220703125,1434.9708999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001000,100011011011011010001000000010001000,921.9912999999997,512.9795999999997,8,,1000110110110110100,100011011011011010010010011000101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3401,1,0.0001220703125,1349.5926999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100111,101111001100100011100000100010100111,922.1096999999997,427.4829999999997,8,,1011110011001000111,101111001100100011101001110111000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4526,1,0.0001220703125,1563.3382999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,100101001011111010100000000000001000,922.1137999999996,641.2244999999998,7,,1001010010111110101,100101001011111010100111010010101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3402,1,0.0001220703125,1349.6322999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001101,000011011110101001001000000010001101,922.1492999999998,427.4829999999997,8,,0000110111101010010,000011011110101001001001101000111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4302,1,0.0001220703125,1520.6889999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000001,100100100011011011000000101000000001,922.2127999999996,598.4761999999998,8,,1001001000110110110,100100100011011011010000000111000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5132,1,0.0001220703125,1691.6910999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000000,010110011001110110100100001010000000,922.2217,769.4693999999995,12,,0101100110011101101,010110011001110110111011010001010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5333,1,0.0001220703125,1734.4543999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000010,010100110110110101100000001000000010,922.2366999999999,812.2176999999992,9,,0101001101101101011,010100110110110101101001011011011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2689,1,0.0001220703125,1221.4957999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101111,010111010110000011000000000000101111,922.2576999999997,299.23810000000003,5,,0101110101100000110,010111010110000011010000000001000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2903,1,0.0001220703125,1264.2550999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000111,001100010110000011100100000000000111,922.2686999999996,341.98640000000023,6,,0011000101100000111,001100010110000011100001010001110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4938,1,0.0001220703125,1648.9897999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101111,001101010110000011100000000000101111,922.2686999999999,726.7210999999995,11,,0011010101100000111,001101010110000011111001110011011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4939,1,0.0001220703125,1648.9897999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101111,001101010110000011100000000000101111,922.2686999999999,726.7210999999995,9,,0011010101100000111,001101010110000011101101001101110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5134,1,0.0001220703125,1691.7520999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000000000,001100101011110000110000100000000000,922.2826999999997,769.4693999999995,10,,0011001010111100001,001100101011110000111111101101011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4940,1,0.0001220703125,1649.0437999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000000,010110011001101110100100001010000000,922.3226999999997,726.7210999999998,11,,0101100110011011101,010110011001101110111100110100100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5138,1,0.0001220703125,1692.1440999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,110110011011101110100100000000000000,922.6747,769.4693999999995,8,,1101100110111011101,110110011011101110110110111000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4749,1,0.0001220703125,1606.7874999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000000000,001100101011100100110000100000000000,922.8146999999999,683.9728,10,,0011001010111001001,001100101011100100100111110101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4306,1,0.0001220703125,1521.3613999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000011,001010000110010011000100000010000011,922.8851999999997,598.4762000000001,10,,0010100001100100110,001010000110010011001010100101110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3165,1,0.0001220703125,1307.7403999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101100000000,010110101100000100010000101100000000,923.0056999999997,384.7347,7,,0101101011000001000,010110101100000100000110001101100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3866,1,0.0001220703125,1436.0623999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000001000,000111111011011000010000101000001000,923.0827999999999,512.9795999999997,8,,0001111110110110000,000111111011011000011010010010011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3631,1,0.0001220703125,1393.4860999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111100000000,000101100101111000110000111100000000,923.2547999999995,470.23130000000015,7,,0001011001011110001,000101100101111000101001010100000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5502,1,0.0001220703125,1778.2902999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000001,100000011011011011001100000010000001,923.3242999999998,854.9659999999994,8,,1000000110110110110,100000011011011011010001100000110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4947,1,0.0001220703125,1650.0618999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000110,100101001100000111000000101010000110,923.3407999999997,726.7210999999995,13,,1001010011000001110,100101001100000111011111111101101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3415,1,0.0001220703125,1351.1456999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101111,010101110011100011100000001000101111,923.6626999999999,427.4829999999997,8,,0101011100111000111,010101110011100011101100100100110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2919,1,0.0001220703125,1265.9017,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101000001000,100011110111010100011000101000001000,923.9152999999994,341.98640000000023,6,,1000111101110101000,100011110111010100000010111001101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2242,1,0.0001220703125,1137.8232999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,000110100100111010100000111100000000,924.0817999999999,213.74149999999963,3,,0001101001001110101,000110100100111010100000111010100000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3175,1,0.0001220703125,1308.8687999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100111,111010110110100011000000000000100111,924.1341,384.73469999999975,7,,1110101101101000110,111010110110100011001101001001101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3877,1,0.0001220703125,1437.1136999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100111,111010100110000011000000000000100111,924.1341,512.9795999999994,10,,1110101001100000110,111010100110000011000101101110101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2706,1,0.0001220703125,1223.3851999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111101,111001100111101001100000000000111101,924.1470999999999,299.2380999999998,5,,1110011001111010011,111001100111101001100001000111011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3640,1,0.0001220703125,1394.3789999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101110,001101111011100101000000100000101110,924.1476999999998,470.2312999999997,7,,0011011110111001010,001101111011100101000001011011101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2019,1,0.0001220703125,1095.1623999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001001010111111101000000000010101000,924.1691999999996,170.9931999999999,4,,0010010101111111010,001001010111111101000000000110010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4956,1,0.0001220703125,1651.0392999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010000100011001110000000001000000000,924.3181999999997,726.7210999999998,9,,0100001000110011100,010000100011001110001101100000011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4763,1,0.0001220703125,1608.3129999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,110010110110111010100000001000000000,924.3401999999999,683.9727999999998,10,,1100101101101110101,110010110110111010111111000100010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4100,1,0.0001220703125,1480.1380999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101101,010011101010001011100000001000101101,924.4102,555.7278999999992,11,,0100111010100010111,010011101010001011101100101111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3646,1,0.0001220703125,1394.6430999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,000100100011001110100000101000000000,924.4117999999996,470.2312999999997,7,,0001001000110011101,000100100011001110110001110100000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2247,1,0.0001220703125,1138.2536999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00101000010000111,101000001111100001100101000010000111,924.5121999999997,213.74149999999986,5,,1010000011111000011,101000001111100001100001001001000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2711,1,0.0001220703125,1224.0553999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001001,100011100111011001101000101000001001,924.8172999999995,299.23810000000003,7,,1000111001110110011,100011100111011001100001011000101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5160,1,0.0001220703125,1694.3450999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000010,010100111011010101100000001000000010,924.8756999999996,769.4694,10,,0101001110110101011,010100111011010101111001111010010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5834,1,0.0001220703125,1865.3492999999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000010,001110101011010101100000100000000010,924.8866999999996,940.4625999999998,12,,0011101010110101011,001110101011010101110111001011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4552,1,0.0001220703125,1566.1841999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100100010000000,001110011101110100010100100010000000,924.9596999999994,641.2245000000003,9,,0011100111011101000,001110011101110100011110011100010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6558,1,0.0001220703125,2079.171699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,111111010111101010100000000000111000,924.9675999999996,1154.2040999999995,11,,1111110101111010101,111111010111101010100001110111000110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3653,1,0.0001220703125,1395.2313999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110001,111011101001011011100000101010110001,925.0001000000001,470.2312999999996,9,,1110111010010110111,111011101001011011101110110111100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3889,1,0.0001220703125,1437.9796999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110001,111011111001011011000000101010110001,925.0001000000001,512.9795999999993,8,,1110111110010110110,111011111001011011001001000100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4775,1,0.0001220703125,1608.9728999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110001,111011111001011011000000101010110001,925.0001000000001,683.9727999999997,14,,1110111110010110110,111011111001011011010111010101100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5164,1,0.0001220703125,1694.4694999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110001,111011111001011011000000101010110001,925.0001000000001,769.4693999999992,10,,1110111110010110110,111011111001011011010111100000011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3890,1,0.0001220703125,1438.0012999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100011,001101001101010001000000100010100011,925.0217,512.9795999999994,10,,0011010011010100010,001101001101010001011100100111111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4554,1,0.0001220703125,1566.2710999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110000,011111010101100110100000000010110000,925.0465999999998,641.2244999999997,9,,0111110101011001101,011111010101100110101110010110011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3655,1,0.0001220703125,1395.3669999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100000110,010100100100100111100000101100000110,925.1356999999996,470.23130000000015,9,,0101001001001001111,010100100100100111101010010100011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5167,1,0.0001220703125,1694.6050999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100100110,010101110100000111100000101100100110,925.1356999999998,769.4693999999995,10,,0101011101000001111,010101110100000111110111001111111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3892,1,0.0001220703125,1438.1262999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000110,001100100100100111100000111000000110,925.1466999999996,512.9796000000001,8,,0011001001001001111,001100100100100111101100101110110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2252,1,0.0001220703125,1138.9336999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010001000101011010000000001011100000,925.1921999999997,213.74149999999986,7,,0100010001010110100,010001000101011010011000010011011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5842,1,0.0001220703125,1865.7152999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101001,001111110011011011100000100000101001,925.2526999999995,940.4625999999998,12,,0011111100110110111,001111110011011011111001001110011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5681,1,0.0001220703125,1823.0523999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111111,111001010111100011000000000010111111,925.3380999999997,897.7142999999999,11,,1110010101111000110,111001010111100011010111110101101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4791,1,0.0001220703125,1609.8194999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000000,010110010101101110100100001010000000,925.8467,683.9727999999996,10,,0101100101011011101,010110010101101110101100100001111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4561,1,0.0001220703125,1567.0776999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100100,010011100100101111100000101110100100,925.8532,641.2244999999998,7,,0100111001001011111,010011100100101111111101001100100000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3660,1,0.0001220703125,1396.2419999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100100000,010101111001001010000000101100100000,926.0106999999998,470.2312999999997,9,,0101011110010010100,010101111001001010000010111011001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4346,1,0.0001220703125,1524.6459999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,100111000111001110100000000000001000,926.1697999999997,598.4761999999998,8,,1001110001110011101,100111000111001110110101100001111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3188,1,0.0001220703125,1310.9109999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000100,100010110110001111101000101000000100,926.1762999999999,384.73469999999975,7,,1000101101100011111,100010110110001111111000000111000110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4352,1,0.0001220703125,1524.9628999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,001111011011011011100000000000101001,926.4866999999997,598.4761999999996,8,,0011110110110110111,001111011011011011101100111001001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4129,1,0.0001220703125,1482.6350999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010000000,010000011111010000110100000010000000,926.9071999999999,555.7278999999996,9,,0100000111110100001,010000011111010000100001100111100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4570,1,0.0001220703125,1568.4521999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000111,001110110110100011100000100000000111,927.2276999999997,641.2244999999996,9,,0011101101101000111,001110110110100011101010001100101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5184,1,0.0001220703125,1696.6970999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000111,001110110110100011100000100000000111,927.2276999999997,769.4693999999997,10,,0011101101101000111,001110110110100011101011100101111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4798,1,0.0001220703125,1611.3819999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101100,110001000111001111100000000010101100,927.4091999999996,683.9727999999998,8,,1100010001110011111,110001000111001111100110111010100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3907,1,0.0001220703125,1440.6378999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000001,100011101101011001101000111110000001,927.6582999999998,512.9795999999997,10,,1000111011010110011,100011101101011001100001000101011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5190,1,0.0001220703125,1697.1769999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110000,111111011101110010000000000010110000,927.7075999999998,769.4693999999994,10,,1111110111011100100,111111011101110010001111010001100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3203,1,0.0001220703125,1312.7013999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,001111110110010011100000100000101011,927.9666999999997,384.73469999999975,7,,0011111101100100111,001111110110010011100010011001001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2527,1,0.0001220703125,1184.5574999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101101,001111110110001011100000100000101101,928.0676999999998,256.4897999999996,4,,0011111101100010111,001111110110001011101000110100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4802,1,0.0001220703125,1612.2123999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110000,111111011101100110000000000010110000,928.2395999999995,683.9727999999999,8,,1111110111011001100,111111011101100110001101101100010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2273,1,0.0001220703125,1142.0752999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001011,000101001111110001100000000000001011,928.3337999999997,213.74149999999986,5,,0001010011111100011,000101001111110001111000001000001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5382,1,0.0001220703125,1740.5739999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000000,100010011101111010101100101011000000,928.3562999999999,812.2176999999997,11,,1000100111011110101,100010011101111010101111010100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4364,1,0.0001220703125,1526.8577999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100100,111110111101101101000000101000100100,928.3815999999997,598.4761999999996,12,,1111101111011011010,111110111101101101010110010001111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3672,1,0.0001220703125,1398.6519999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101111,010111000111000011000000000000101111,928.4206999999997,470.2312999999999,7,,0101110001110000110,010111000111000011000010011001000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4136,1,0.0001220703125,1484.1595999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000111,001100000111100011100100000000000111,928.4316999999996,555.7278999999996,7,,0011000001111000111,001100000111100011101000110100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4804,1,0.0001220703125,1612.4880999999991,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000000,000000010111011010001100000010000000,928.5152999999998,683.9727999999998,8,,0000000101110110100,000000010111011010011101100111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4370,1,0.0001220703125,1527.2248999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111000100000,001111101101101000110000111000100000,928.7486999999994,598.4762000000003,12,,0011111011011010001,001111101101101000100100000111011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,2531,1,0.0001220703125,1185.2384999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111000000000,001100101101101000010000111000000000,928.7486999999996,256.48979999999983,6,,0011001011011010000,001100101101101000000000011001100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4369,1,0.0001220703125,1527.2248999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111000000000,001100101101101000010000111000000000,928.7486999999996,598.4762000000001,8,,0011001011011010000,001100101101101000011111111010011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3208,1,0.0001220703125,1313.5499999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000100,100000111011001111001000101000000100,928.8152999999998,384.7347,9,,1000001110110011110,100000111011001111000110010010000001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5541,1,0.0001220703125,1783.8606999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000110,010110011111100101100100000000000110,928.8946999999996,854.9659999999997,10,,0101100111111001011,010110011111100101100010110110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3917,1,0.0001220703125,1441.8893999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,100110011101110110000100101010000000,928.9097999999997,512.9795999999999,8,,1001100111011101100,100110011101110110000001000100100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4581,1,0.0001220703125,1570.2106999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,001010010111110110000100000010000000,928.9861999999997,641.2244999999999,11,,0010100101111101100,001010010111110110011000110001101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4999,1,0.0001220703125,1655.7072999999991,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001011010111010110000000000010101000,928.9861999999998,726.7210999999993,7,,0010110101110101100,001011010111010110000001010100001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3918,1,0.0001220703125,1441.9866999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,111011111111101000010000000000111000,929.0070999999997,512.9795999999998,8,,1110111111111010000,111011111111101000010010010110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3214,1,0.0001220703125,1313.8218999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,001010000111101110100100000010000000,929.0871999999997,384.73469999999975,5,,0010100001111011101,001010000111101110110100110000000010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5001,1,0.0001220703125,1655.8337999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000101,101100001101001011000100100010000101,929.1126999999999,726.7210999999995,11,,1011000011010010110,101100001101001011010001111011011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,3451,1,0.0001220703125,1356.6516999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101100000000,010100101101100100110000101100000000,929.1686999999997,427.4829999999997,8,,0101001011011001001,010100101101100100100101100110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5544,1,0.0001220703125,1784.1346999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101100000000,010100101101100100010000101100000000,929.1686999999997,854.9659999999999,12,,0101001011011001000,010100101101100100011110010001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4378,1,0.0001220703125,1527.6459999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,000100010111001110100100000000000000,929.1697999999997,598.4761999999998,6,,0001000101110011101,000100010111001110110001001000100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6163,1,0.0001220703125,1955.1329999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000001,000100011111111001000100000000000001,929.1737999999995,1025.9591999999998,10,,0001000111111110010,000100011111111001000111100111111011,128,8192,25,288,true,single,36,1.0e-10,64
