algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73002,2581,1,0.0001220703125,1175.3240999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000100,000011110100101101001000111110000100,491.3512999999998,683.9728,10,,0000111101001011010,000011110100101101010111010100110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2305,1,0.0001220703125,1132.8902999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000110,000110001011100101000100000000000110,491.6657999999999,641.2244999999997,7,,0001100010111001010,000110001011100101000110000100110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2013,1,0.0001220703125,1090.1544,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000011,110000001001110011000100001011000011,491.67819999999983,598.4761999999998,8,,1100000010011100110,110000001001110011010001101101011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3093,1,0.0001220703125,1261.1874999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000011110011,111011011001110011000000000011110011,491.71810000000016,769.4693999999994,10,,1110110110011100110,111011011001110011010101111000100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2015,1,0.0001220703125,1090.2113999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,101011100011100010000000100000101000,491.73519999999985,598.4761999999998,12,,1010111000111000100,101011100011100010011010111111011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,881,1,0.0001220703125,876.5138999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000101,110000001001001011000100001011000101,491.77919999999995,384.73469999999975,7,,1100000010010010110,110000001001001011010000000001010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2017,1,0.0001220703125,1090.2553999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000101,110000011001101011000100001011000101,491.77919999999995,598.4761999999998,10,,1100000110011010110,110000011001101011011111010101011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3345,1,0.0001220703125,1304.0053999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000101,110110010111101001000100000000000101,491.7877,812.2176999999996,11,,1101100101111010010,110110010111101001011100011111011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2307,1,0.0001220703125,1133.0231999999992,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,101101010111101001100000000000101101,491.7986999999997,641.2244999999997,9,,1011010101111010011,101101010111101001111110011000111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2308,1,0.0001220703125,1133.0361999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100011,101101011001010011100000100010100011,491.8117,641.2244999999996,9,,1011010110010100111,101101011001010011101011111100101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1277,1,0.0001220703125,962.0994999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101110000000,110010111100110000110000101110000000,491.8681999999999,470.2312999999999,9,,1100101111001100001,110010111100110000101000101101011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2310,1,0.0001220703125,1133.1261999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001010100101,110101011001001011100000001010100101,491.9017000000001,641.2244999999996,11,,1101010110010010111,110101011001001011101111111011010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3829,1,0.0001220703125,1389.7965999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000000,000000100001010010001010111110000000,492.0822999999998,897.7142999999999,11,,0000001000010100100,000000100001010010000111000011011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,432,1,0.0001220703125,748.7235999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000101,000101000100001011100000101010000101,492.23379999999986,256.48979999999983,8,,0001010001000010111,000101000100001011100010011010011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1283,1,0.0001220703125,962.4650999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000101,000110000100001011100100101010000101,492.23379999999986,470.2312999999998,7,,0001100001000010111,000110000100001011111110111110010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2029,1,0.0001220703125,1090.7099999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000101,000101000100001011100000101010000101,492.23379999999986,598.4761999999997,10,,0001010001000010111,000101000100001011101111101111110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2322,1,0.0001220703125,1133.6345999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101010110000,111011110101000100010000101010110000,492.41009999999994,641.2244999999999,11,,1110111101010001000,111011110101000100001011101111011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,884,1,0.0001220703125,877.2383999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111000000000,101100110101100100010000111000000000,492.50369999999975,384.7347000000001,7,,1011001101011001000,101100110101100100010101101101000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2601,1,0.0001220703125,1176.5585999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000000000000,000110000111000000010101000000000000,492.5857999999997,683.9727999999999,12,,0001100001110000000,000110000111000000001010011000011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3594,1,0.0001220703125,1347.5700999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,111010100011101010000000000000100000,492.6041,854.9659999999994,12,,1110101000111010100,111010100011101010000101101111111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3599,1,0.0001220703125,1347.9131999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000100,101010000111101101100100000010000100,492.9471999999996,854.9659999999999,10,,1010100001111011011,101010000111101101100111001111011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2331,1,0.0001220703125,1134.4216999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000000,110010110100100110000000101110000000,493.19719999999984,641.2245,9,,1100101101001001100,110010110100100110010001101000101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1774,1,0.0001220703125,1048.9361,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100000,101011110100000110000000111010100000,493.2081999999998,555.7278999999999,11,,1010111101000001100,101011110100000110000011101111011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1530,1,0.0001220703125,1006.1986999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110110,011011111001100101000000101010110110,493.21910000000025,512.9795999999994,8,,0110111110011001010,011011111001100101010100111110001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,441,1,0.0001220703125,749.7534999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,101101000101000010000000100010100000,493.26369999999974,256.48979999999995,8,,1011010001010000100,101101000101000010000010110000010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,887,1,0.0001220703125,878.1734999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000110001001010010000100101010000000,493.4387999999998,384.73469999999986,5,,0001100010010100100,000110001001010010001100100000011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1290,1,0.0001220703125,963.6700999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000100011001010010000100101010000000,493.4387999999998,470.2312999999999,7,,0001000110010100100,000100011001010010001000111010001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3379,1,0.0001220703125,1305.7554999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000011,000100110001110011100010111100000011,493.53780000000006,812.2176999999997,11,,0001001100011100111,000100110001110011111100100001011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2047,1,0.0001220703125,1092.0159999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000110001001101010000100101010000000,493.5397999999998,598.4761999999998,6,,0001100010011010100,000110001001101010000101100011011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2606,1,0.0001220703125,1177.5125999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000110001001001010000100101010000000,493.5397999999998,683.9727999999998,12,,0001100010010010100,000110001001001010011111110100001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1541,1,0.0001220703125,1006.7867999999999,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,101011110011110011000000100000101011,493.80719999999997,512.9795999999998,10,,1010111100111100110,101011110011110011001011101011010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3387,1,0.0001220703125,1306.2294999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000010,000111111001010101100000111100000010,494.01179999999977,812.2176999999999,11,,0001111110010101011,000111111001010101100100110011111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3612,1,0.0001220703125,1349.0657999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000110,000100111000000111100000111100000110,494.09979999999996,854.9659999999999,8,,0001001110000001111,000100111000000111110001101111110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4572,1,0.0001220703125,1520.3413999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101100,101011111011101101000000100000101100,494.3821999999999,1025.9591999999998,14,,1010111110111011010,101011111011101101011111111111100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,728,1,0.0001220703125,836.4685,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100010,111010110101010101100000101010100010,494.4821000000002,341.98639999999966,8,,1110101101010101011,111010110101010101111100001001000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1093,1,0.0001220703125,922.0241999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000110,101000110100100111100000111010000110,494.5411999999999,427.48299999999995,10,,1010001101001001111,101000110100100111110100110101011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,229,1,0.0001220703125,665.6509999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000011,000110000111010001100100000000000011,494.6577999999996,170.99320000000012,4,,0001100001110100011,000110000111010001101100010100000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1793,1,0.0001220703125,1050.5456999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000001000,000111100011100010100000101000001000,494.8177999999998,555.7278999999999,9,,0001111000111000101,000111100011100010101011010011011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1795,1,0.0001220703125,1050.6670999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101110000000,010000100101001000010000101110000000,494.9391999999998,555.7278999999999,11,,0100001001010010000,010000100101001000011100010000101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,901,1,0.0001220703125,880.0703999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100011,101111010101110011000000100010100011,495.33569999999986,384.7347,7,,1011110101011100110,101111010101110011010100110100000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2629,1,0.0001220703125,1179.3779999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100000,110001111001001010100000101110100000,495.4051999999999,683.9727999999998,12,,1100011110010010101,110001111001001010101111000000011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,903,1,0.0001220703125,880.1978999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010000100011010010000000001000000000,495.4631999999998,384.73469999999986,7,,0100001000110100100,010000100011010010000010101100010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1311,1,0.0001220703125,965.6944999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010000100011010010000000001000000000,495.4631999999998,470.2312999999998,7,,0100001000110100100,010000100011010010000000111010001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2631,1,0.0001220703125,1179.4705999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001001,000111000111111001100000000000001001,495.49779999999976,683.9727999999999,10,,0001110001111110011,000111000111111001110101010011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,324,1,0.0001220703125,709.3992999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,000100110011001010000000101000000000,495.6577999999997,213.74149999999997,5,,0001001100110010100,000100110011001010001000011000011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1561,1,0.0001220703125,1008.7137999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000110,110000000101000111000100001011000110,495.7341999999999,512.9795999999998,8,,1100000001010001110,110000000101000111010100111110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1313,1,0.0001220703125,965.9764999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000110,101010010101100111000100100011000110,495.74519999999984,470.2312999999999,7,,1010100101011001110,101010010101100111010100110101011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2878,1,0.0001220703125,1222.6792999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,010001001011000010100000000010101000,495.9581999999998,726.7210999999998,11,,0100010010110000101,010001001011000010101011101100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1100,1,0.0001220703125,923.5220999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100011,011010111011110001000000000000100011,496.0391000000001,427.4829999999996,6,,0110101110111100010,011010111011110001000100001111110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1808,1,0.0001220703125,1051.7669999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100011,011010111011110001000000000000100011,496.0391000000001,555.7278999999995,9,,0110101110111100010,011010111011110001000111010011101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3415,1,0.0001220703125,1308.2898999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001011100000,010001011101010000110000001011100000,496.07219999999984,812.2176999999999,11,,0100010111010100001,010001011101010000100110110000001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,735,1,0.0001220703125,838.5095999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000011,110000100111010001100000001000000011,496.52319999999975,341.9863999999999,6,,1100001001110100011,110000100111010001110010000000011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2086,1,0.0001220703125,1095.0613999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100100,101011000101101111100000100011100100,496.5852,598.4761999999998,10,,1010110001011011111,101011000101101111111011110001011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1568,1,0.0001220703125,1009.5837999999995,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001011100000,010001011101000100110000001011100000,496.6042,512.9795999999994,10,,0100010111010001001,010001011101000100100101100011111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2373,1,0.0001220703125,1137.8286999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001011100000,010001011101000100010000001011100000,496.6042,641.2244999999996,13,,0100010111010001000,010001011101000100011100110100011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,908,1,0.0001220703125,881.3718999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100011,110011111001110011000000101110100011,496.63720000000035,384.7346999999994,7,,1100111110011100110,110011111001110011011100101100011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,1570,1,0.0001220703125,1009.6167999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100011,110011111001110011000000101110100011,496.63720000000035,512.9795999999992,10,,1100111110011100110,110011111001110011011101010101000011,128,8192,25,288,true,single,36,1.0e-10,64
